RK,NAME,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,Unnamed: 20,Unnamed: 21,2011,Drafted?,Draft Pick,Draft Year
1437,Joe Willman,F,34,21.5,7.6,3.2,6.9,46.6,0.0,0.1,33.3,1.1,1.4,80.9,4.6,1.1,0.5,0.3,1.2,,,,,,
1439,Chuck Guy,G,36,21.3,7.6,2.4,6.4,38.3,1.2,3.2,36.8,1.5,1.9,79.4,2.1,2.0,1.0,0.1,1.3,,,,,,
1440,Rob Chubb,C,29,20.2,7.6,3.2,6.9,46.5,0.0,0.0,0.0,1.1,2.3,49.3,3.8,0.3,0.3,0.7,1.4,,,,,,
1441,Nick Hendra,G,31,32.9,7.5,2.6,6.3,41.8,0.8,2.8,27.6,1.5,2.4,65.8,3.6,4.3,0.9,0.2,2.1,,,,,,
1441,James Gallman,G,31,20.9,7.5,2.5,6.3,39.2,1.4,3.8,36.1,1.3,1.6,79.6,1.3,1.0,0.5,0.0,0.9,,,,,,
1441,Jordair Jett,G,31,24.1,7.5,3.0,7.1,42.3,0.1,0.8,16.7,1.4,2.3,61.1,3.1,2.4,1.4,0.4,2.5,,,,,,
1444,Dexter Strickland,G,37,27.0,7.5,2.5,5.6,45.6,0.2,0.9,25.0,2.2,3.3,68.6,3.1,2.2,1.2,0.0,1.5,,,,,,
1445,Rashad Savage,F,28,27.9,7.5,3.0,6.3,47.2,0.0,0.0,0.0,1.6,2.6,60.8,9.9,0.7,0.6,0.4,1.4,,,,,,
1446,Phil Jones,C,15,21.5,7.5,2.9,5.1,55.8,0.0,0.2,0.0,1.8,2.4,75.0,5.5,0.6,0.4,1.9,1.1,,,,,,
1446,Taylor Broekhuis,C,30,24.4,7.5,2.7,5.5,50.0,0.6,2.0,31.1,1.4,2.2,64.2,3.4,1.4,0.5,0.5,1.6,,,,,,
1446,Alphonso Leary,F-C,30,28.1,7.5,2.8,6.8,41.5,0.0,0.0,0.0,1.9,3.4,54.9,5.7,0.3,0.6,0.6,1.8,,,,,,
1449,Angelo Johnson,G,32,31.6,7.5,2.3,5.4,42.8,0.9,2.3,40.5,2.0,2.6,75.9,3.3,4.1,0.9,0.2,1.3,,,,,,
1449,Russell Powell,G,32,29.2,7.5,2.7,7.8,33.9,0.4,1.7,25.9,1.8,2.7,67.1,2.4,3.0,1.1,0.0,1.9,,,,,,
1451,Chris Gabriel,C,29,15.8,7.5,3.0,5.8,50.9,0.0,0.0,0.0,1.6,2.3,69.7,3.9,0.2,0.3,0.3,1.5,,,,,,
1452,Josh Davis,G,31,25.1,7.5,2.3,6.3,37.1,1.5,4.8,31.1,1.4,1.5,91.5,3.0,0.9,0.8,0.1,1.2,,,,,,
1453,Greg Washington,F,33,29.0,7.5,3.2,6.7,47.3,0.0,0.0,0.0,1.2,1.6,71.7,5.3,0.8,1.0,2.2,0.8,,,,,,
1454,Deshaun Thomas,F,37,14.0,7.5,2.8,5.9,47.9,0.6,1.7,32.8,1.3,1.6,79.7,3.5,0.5,0.4,0.2,0.8,,,,,,
1455,David Booker,F,28,23.8,7.5,2.8,5.3,52.4,0.1,0.4,16.7,1.9,2.9,67.5,4.0,0.4,0.4,0.3,1.1,,,,,,
1455,Brandon Brown,F,30,22.2,7.5,2.9,5.5,52.1,0.1,0.8,16.0,1.6,2.4,68.1,4.6,1.1,0.7,0.6,1.8,,,,,,
1455,Yannick Crowder,F,30,22.1,7.5,2.7,6.4,42.7,0.0,0.0,0.0,2.0,2.8,71.8,6.0,0.2,0.5,2.0,1.7,,,,,,
1455,Orlando Parker,F,30,21.5,7.5,3.1,5.9,52.8,0.0,0.1,0.0,1.3,1.8,72.2,4.9,0.7,0.7,0.8,1.1,,,,,,
1455,Ryan Pierson,F,30,25.9,7.5,3.0,6.6,44.7,0.0,0.0,0.0,1.6,1.9,81.0,3.7,0.7,0.3,0.5,1.2,,,,,,
1455,Cameron Ayers,G,34,22.9,7.5,2.6,6.0,44.3,0.8,2.2,35.5,1.4,1.6,87.3,2.0,1.4,0.8,0.1,1.1,,,,,,
1461,Danny Piepoli,F,31,26.3,7.5,2.5,6.6,37.3,1.5,4.3,33.8,1.1,1.4,81.4,2.4,1.0,0.5,0.0,1.2,,,,,,
1461,Terrell Smith,G,31,30.2,7.5,2.6,6.6,39.5,0.7,2.1,31.8,1.6,2.1,76.6,4.5,3.6,0.5,0.1,2.3,,,,,,
1461,Derek Jackson,G,31,26.9,7.5,2.8,7.3,38.5,0.7,2.8,26.1,1.1,1.9,60.3,2.1,1.8,1.6,0.1,1.4,,,,,,
1464,Phyllip Taylor,G,29,19.6,7.5,2.3,6.2,36.7,0.3,1.4,22.0,2.6,3.8,69.7,2.4,1.3,0.8,0.2,1.2,,,,,,
1464,Greg Hill,G,29,20.4,7.5,2.1,5.8,36.1,1.5,3.9,38.6,1.8,2.1,82.3,2.0,1.1,0.7,0.1,1.0,,,,,,
1464,Jordan Reves,C,29,20.9,7.5,3.1,5.5,55.6,0.0,0.0,0.0,1.3,2.2,61.9,4.7,0.7,0.4,0.9,2.1,,,,,,
1464,Jacquan Nobles,G,29,22.8,7.5,2.6,6.4,41.1,1.7,4.4,38.0,0.6,0.7,84.2,2.1,0.8,0.6,0.0,1.8,,,,,,
1468,Brad Kelleher,G,25,28.2,7.5,2.5,6.6,37.3,1.4,4.0,33.7,1.2,1.5,76.3,2.1,3.3,0.6,0.0,1.5,,,,,,
1469,Brady Jardine,F,34,21.4,7.5,2.9,5.4,54.1,0.0,0.1,50.0,1.6,2.5,64.7,7.0,0.5,0.5,1.0,1.2,,,,,,
1470,Elliott Lloyd,G,32,30.6,7.5,2.3,5.8,39.0,1.4,3.3,41.9,1.5,1.8,83.1,2.9,3.3,0.8,0.1,2.8,,,,,,
1470,Andrey Semenov,F,32,19.0,7.5,2.3,5.2,43.7,1.0,2.4,43.4,1.9,2.3,82.2,3.1,0.9,0.9,1.0,0.9,,,,,,
1470,Travis Jones,G,32,22.6,7.5,2.7,6.4,42.2,1.5,4.3,35.8,0.6,0.9,64.3,2.9,0.7,0.8,0.2,0.9,,,,,,
1473,Carl Blair,G,30,27.6,7.5,2.3,5.6,41.9,0.5,1.9,25.0,2.3,3.0,76.9,2.9,4.7,0.9,0.1,3.0,,,,,,
1473,Jack Houpt,F,30,29.6,7.5,2.6,6.0,43.3,1.5,4.2,35.7,0.8,0.9,82.1,3.4,1.4,0.3,0.3,1.2,,,,,,
1475,Roberto Nelson,G,24,17.4,7.5,2.4,6.2,38.3,0.8,2.6,31.7,1.9,2.2,84.9,1.8,1.5,0.6,0.1,1.9,,,,,,
1476,Brandon Sebirumbi,F,33,22.6,7.5,2.6,4.4,59.7,0.0,0.0,0.0,2.2,3.4,65.5,3.7,0.8,0.4,0.5,1.2,,,,,,
1476,Nate Schulte,G-F,11,19.9,7.5,2.5,5.9,43.1,0.7,2.3,32.0,1.6,2.5,64.3,5.0,0.6,0.5,0.2,1.1,,,,,,
1478,Josh Brinkley,F,20,22.5,7.5,2.9,5.9,48.3,0.0,0.0,0.0,1.8,3.0,58.3,5.2,0.6,0.2,0.4,1.3,,,,,,
1479,Luka Mirkovic,C,34,24.4,7.4,2.8,5.4,51.4,0.3,0.6,42.9,1.6,2.4,66.7,5.2,2.3,0.6,0.7,1.4,,,,,,
1479,Nate Hutcheson,F,34,23.7,7.4,2.6,6.7,39.2,0.8,2.9,28.6,1.4,2.1,67.1,5.0,0.9,0.4,0.8,1.6,,,,,,
1481,Evan Washington,G,32,32.0,7.4,2.7,6.1,43.9,0.1,0.3,27.3,2.0,3.5,56.8,4.5,4.0,1.2,0.6,1.9,,,,,,
1481,Alex Tucker,G,32,26.6,7.4,2.2,5.8,36.9,0.1,0.6,22.2,3.0,3.8,79.3,2.2,4.3,1.1,0.1,1.9,,,,,,
1481,Josimar Ayarza,F,32,18.0,7.4,2.5,5.3,47.6,0.0,0.3,10.0,2.4,3.2,75.5,3.9,0.6,0.2,0.7,1.2,,,,,,
1484,Clint Mann,F,33,19.8,7.4,3.2,6.2,52.5,0.1,0.3,33.3,0.8,1.8,48.3,4.5,0.8,0.5,0.3,2.0,,,,,,
1484,C.J. Aiken,C,33,27.5,7.4,2.7,5.8,45.6,0.5,1.8,29.3,1.6,2.4,65.0,4.3,0.6,0.4,3.5,1.2,,,,,,
1486,Shawntez Patterson,F,26,20.6,7.4,2.8,6.8,40.9,1.7,3.8,43.9,0.2,0.6,40.0,3.4,0.7,0.3,0.5,1.3,,,,,,
1487,Hajji Martin,F,29,23.8,7.4,3.0,7.4,40.7,0.2,1.1,19.4,1.1,2.1,55.0,5.3,0.4,0.3,0.6,1.0,,,,,,
1488,Victor Davila,F,34,31.5,7.4,2.9,5.1,57.1,0.0,0.0,0.0,1.5,3.3,46.4,5.1,0.9,0.2,1.2,1.4,,,,,,
1489,Jeremy Allen,G,27,23.0,7.4,2.6,6.0,42.9,0.7,2.3,31.7,1.6,1.7,91.3,2.0,1.0,1.4,0.1,1.5,,,,,,
1490,Charles Carmouche,G,32,24.7,7.4,2.3,5.7,40.1,1.1,2.7,39.1,1.8,2.6,67.9,3.3,1.7,1.3,0.3,1.3,,,,,,
1491,Richard Howell,F,30,18.2,7.4,2.9,5.6,51.8,0.1,0.2,40.0,1.5,2.4,64.8,6.5,0.9,0.8,0.5,1.0,,,,,,
1491,Jeremiah Samarrippas,G,35,30.7,7.4,2.6,6.1,42.1,1.1,3.0,38.5,1.1,1.5,73.6,2.2,3.4,1.3,0.0,2.3,,,,,,
1493,Kenny Onyechi,F,33,17.5,7.4,2.5,4.0,61.4,0.0,0.0,0.0,2.5,4.9,50.6,4.2,0.2,0.5,1.0,1.4,,,,,,
1494,Isiah Umipig,G,31,20.4,7.4,2.7,5.9,45.4,1.3,3.3,37.9,0.8,1.1,68.6,1.4,1.2,0.6,0.0,1.4,,,,,,
1495,John Wilkins,G-F,26,22.5,7.4,2.5,5.8,42.4,1.3,3.4,37.1,1.2,1.7,68.9,3.9,0.5,0.3,0.6,0.9,,,,,,
1496,Chris Kupets,G,29,18.6,7.4,2.6,6.8,38.8,1.0,2.9,34.9,1.1,1.4,80.5,1.6,1.2,0.5,0.0,1.7,,,,,,
1496,Stan Dulaire,F,29,26.4,7.4,2.8,5.2,52.6,0.0,0.1,0.0,1.9,3.4,54.5,5.3,0.8,1.3,0.4,1.5,,,,,,
1498,Daman Starring,G,32,25.8,7.4,2.6,6.1,42.3,1.0,2.6,37.3,1.3,2.1,62.1,3.3,1.6,0.9,0.2,1.6,,,,,,
1498,Charlie Harper,F,24,19.9,7.4,2.6,5.8,45.7,0.0,0.3,0.0,2.1,3.1,68.9,5.6,1.0,1.1,0.2,1.6,,,,,,
1498,Victor Oladipo,G,32,18.0,7.4,2.8,5.0,54.7,0.3,0.8,30.8,1.6,2.7,61.2,3.7,0.9,1.1,0.2,1.4,,,,,,
1498,Luke Devlin,F,32,30.0,7.4,2.7,6.6,40.3,1.0,3.2,31.1,1.1,1.5,72.3,6.9,0.8,0.7,0.4,1.0,,,,,,
1502,JerShon Cobb,G,27,24.2,7.4,2.7,6.9,38.9,0.9,2.8,30.3,1.2,1.6,72.7,3.0,1.5,0.7,0.1,0.8,,,,,,
1503,Scott Suggs,G,31,18.3,7.4,2.7,5.5,48.5,1.6,3.5,45.0,0.4,0.5,76.5,1.9,1.1,0.3,0.2,1.1,,,,,,
1504,Larry Jackson,F,32,25.3,7.3,2.5,5.4,47.1,0.0,0.1,50.0,2.3,4.3,52.2,6.0,0.4,0.5,0.3,1.8,,,,,,
1504,Ned Cox,G,32,21.8,7.3,2.7,6.4,42.6,0.8,2.6,29.3,1.2,1.7,67.3,1.4,1.5,0.4,0.1,1.1,,,,,,
1506,Jan van der Kooij,F,21,25.0,7.3,2.7,6.6,41.0,1.4,4.2,33.0,0.5,0.9,61.1,4.9,1.1,0.4,0.2,1.0,,,,,,
1506,Josh Thompson,F,30,24.5,7.3,2.6,6.0,43.6,0.1,0.3,22.2,2.1,2.9,72.1,4.1,1.7,1.1,0.5,1.5,,,,,,
1506,Phil Taylor,G,12,21.0,7.3,1.8,5.4,33.8,0.9,3.1,29.7,2.8,3.5,78.6,1.9,1.4,0.8,0.0,1.5,,,,,,
1506,Chris Bond,F,30,21.0,7.3,3.0,5.0,58.9,0.0,0.0,0.0,1.4,2.1,66.7,4.3,0.7,0.9,0.3,0.9,,,,,,
1510,Keyon Carter,F,34,22.5,7.3,2.9,6.6,43.3,0.5,1.7,29.3,1.1,1.7,66.7,4.1,0.9,0.4,0.3,1.1,,,,,,
1510,Daniel Stewart,F,34,25.7,7.3,2.8,4.8,58.0,0.0,0.1,0.0,1.8,3.3,54.5,7.1,0.4,0.6,1.1,1.2,,,,,,
1512,Adrian Williams,G,28,21.3,7.3,2.4,5.8,41.0,1.6,4.1,38.8,1.0,1.3,77.8,2.2,1.0,0.4,0.0,1.3,,,,,,
1512,Tyler Melville,G,28,19.6,7.3,2.5,6.8,37.0,0.4,1.5,25.6,1.9,2.4,81.8,1.7,1.9,0.7,0.1,2.2,,,,,,
1514,Evan Kelley,G,29,25.6,7.3,2.3,6.1,38.4,0.6,2.3,25.8,2.0,3.1,65.6,2.9,1.7,1.3,0.2,1.8,,,,,,
1515,Nick Pascale,F-C,30,23.7,7.3,2.7,5.1,53.9,0.0,0.0,0.0,1.8,2.9,64.0,6.6,0.9,0.6,1.4,1.4,,,,,,
1515,Raven Barber,F,30,19.9,7.3,2.9,4.5,63.2,0.0,0.0,0.0,1.6,2.6,60.3,2.8,0.5,0.3,0.5,1.3,,,,,,
1517,Travis Nichols,F,24,14.0,7.3,2.7,5.4,49.2,1.0,2.7,36.9,1.0,1.2,79.3,3.5,0.0,0.4,0.0,0.5,,,,,,
1518,Aaron Clayborn,F,7,25.9,7.3,2.9,7.0,40.8,0.0,0.1,0.0,1.6,2.6,61.1,4.6,0.4,0.9,0.3,1.4,,,,,,
1519,Du'Vaughn Maxwell,F,25,23.0,7.3,3.1,5.6,55.4,0.0,0.0,0.0,1.1,2.1,52.8,5.6,0.7,1.1,1.4,1.7,,,,,,
1520,Chris Martin,G,18,20.3,7.3,2.1,6.1,34.5,0.0,0.4,0.0,3.1,3.7,82.1,4.1,2.1,0.6,0.0,1.1,,,,,,
1520,Garrius Adams,G,36,28.2,7.3,2.4,6.3,38.8,1.0,3.2,30.7,1.4,2.1,68.0,3.7,1.8,1.0,0.2,1.7,,,,,,
1522,Bradley Gay,G,29,17.9,7.3,2.6,5.5,47.2,1.0,2.7,37.2,1.1,1.3,82.1,3.1,0.8,0.8,0.1,1.6,,,,,,
1523,Claude Britten,C,33,11.6,7.3,3.1,5.7,54.5,0.0,0.0,0.0,1.0,1.8,55.7,2.2,0.2,0.2,0.5,0.9,,,,,,
1523,Deividas Dulkys,G,33,25.1,7.3,2.6,7.1,36.6,1.7,5.0,33.3,0.4,0.8,52.0,2.8,1.2,1.3,0.5,1.4,,,,,,
1525,Chris Manresa,F,30,23.9,7.3,2.8,5.6,49.7,0.1,0.2,28.6,1.7,3.2,51.5,5.4,0.9,0.7,0.7,1.6,,,,,,
1526,Duwan Kornegay,G,32,21.1,7.3,2.7,6.5,41.8,0.9,2.9,32.6,0.9,1.5,59.6,5.0,0.6,0.6,0.3,0.7,,,,,,
1527,Charles Abouo,G-F,37,20.9,7.2,2.4,5.7,41.5,0.6,2.2,28.9,1.8,2.4,75.6,4.8,0.8,0.8,0.3,1.1,,,,,,
1528,Anthony Ervin,G,29,25.3,7.2,2.7,7.4,35.8,0.7,2.9,24.7,1.2,1.5,79.5,2.6,1.7,1.0,0.1,1.3,,,,,,
1528,Louis Montes,F,29,20.3,7.2,2.4,5.3,45.1,0.8,2.1,37.7,1.7,2.1,80.3,4.5,0.7,0.5,0.7,1.6,,,,,,
1530,Mark McLaughlin,G,17,17.8,7.2,2.5,7.5,33.9,0.9,3.1,28.3,1.3,1.6,81.5,3.6,0.8,0.6,0.3,1.6,,,,,,
1531,Jihad Ali,G,30,25.6,7.2,2.9,8.1,36.1,1.0,2.9,33.7,0.4,0.9,46.2,4.8,1.1,0.8,0.6,1.2,,,,,,
1532,Jeremiah Kreisberg,C,28,24.6,7.2,2.9,5.1,55.6,0.0,0.0,0.0,1.5,2.1,72.4,4.5,0.9,0.2,0.4,2.0,,,,,,
1533,Mark Hall,G,33,26.8,7.2,2.1,5.0,41.8,1.6,3.7,42.3,1.5,1.9,77.4,1.7,1.5,1.1,0.0,1.1,,,,,,
1534,Amir Celestin,G,30,24.9,7.2,2.7,6.7,39.6,0.2,0.9,23.1,1.7,2.4,69.4,1.5,2.5,0.7,0.1,1.9,,,,,,
1534,T.J. Berry,G,10,17.0,7.2,2.4,4.8,50.0,1.2,2.8,42.9,1.2,1.9,63.2,2.1,0.4,0.6,0.1,0.7,,,,,,
1536,Walt Allen,F,31,28.8,7.2,2.4,5.0,47.4,1.1,2.7,39.8,1.4,1.9,70.0,4.1,1.6,0.5,0.3,1.2,,,,,,
1536,Omari Johnson,F,31,26.7,7.2,2.9,6.3,45.9,0.5,2.2,23.9,0.9,1.7,51.9,6.2,1.0,0.8,0.3,1.5,,,,,,
1538,Victor Scott,G-F,27,26.1,7.2,2.4,6.9,35.3,1.6,4.8,32.6,0.7,1.3,55.6,3.0,1.6,0.3,0.1,1.7,,,,,,
1538,Devin Price,G,27,23.8,7.2,2.2,6.3,35.1,0.9,2.8,30.3,1.9,2.6,72.9,2.4,2.8,0.9,0.1,1.9,,,,,,
1540,Jamelle McMillan,G,28,29.9,7.2,2.6,6.5,39.6,1.5,4.0,37.2,0.5,0.9,62.5,2.5,3.9,1.8,0.2,1.5,,,,,,
1541,Dundrecous Nelson,G,34,15.1,7.2,2.3,5.8,38.9,1.3,3.6,36.1,1.4,1.7,78.0,1.5,1.4,0.6,0.1,1.6,,,,,,
1542,Hamidu Rahman,C,23,19.4,7.2,2.3,4.7,48.6,0.0,0.0,0.0,2.6,5.0,51.8,5.0,0.2,0.3,0.5,2.1,,,,,,
1543,Garrett Stutz,C,37,14.7,7.2,2.6,4.8,53.6,0.2,0.7,30.8,1.8,2.5,70.7,3.5,1.0,0.3,0.8,1.0,,,,,,
1543,Mason Plumlee,F,37,25.6,7.2,3.0,5.1,59.3,0.0,0.1,0.0,1.1,2.5,44.1,8.4,1.6,0.9,1.7,1.9,,,,,,
1545,Justin Black,G,31,22.4,7.2,2.5,7.5,33.5,1.0,3.4,29.2,1.1,1.7,66.0,1.7,2.1,1.0,0.1,1.9,,,,,,
1546,Chris Henson,F,25,18.6,7.2,2.8,6.3,43.7,0.8,2.4,32.2,0.9,1.4,64.7,4.6,0.7,0.3,0.6,1.0,,,,,,
1547,Dago Pena,F,32,21.4,7.2,2.3,5.6,41.7,1.7,4.1,41.5,0.8,1.3,59.5,2.9,1.1,0.7,0.1,0.9,,,,,,
1547,Kendal Brown-Surles,G,32,24.1,7.2,2.4,5.5,43.5,1.1,2.8,39.6,1.2,1.5,81.3,1.7,2.4,0.7,0.1,2.1,,,,,,
1547,Luke Davis,G,32,32.3,7.2,2.2,6.5,34.0,1.3,3.9,32.5,1.4,1.9,74.2,1.9,4.2,1.3,0.0,3.0,,,,,,
1550,Stu Douglass,G,35,30.4,7.1,2.8,6.8,40.8,1.5,4.2,35.8,0.1,0.4,23.1,3.0,1.7,0.7,0.3,1.2,,,,,,
1551,Brady Morningstar,G,38,27.6,7.1,2.7,5.4,48.8,1.1,2.8,41.0,0.7,0.9,74.3,2.2,3.3,1.4,0.2,1.2,,,,,,
1552,Darrell Williams,F,23,21.0,7.1,2.7,5.6,47.3,0.0,0.1,0.0,1.8,2.7,67.7,7.3,0.9,0.6,0.6,1.4,,,,,,
1553,Matt Mierzycki,F,31,25.2,7.1,2.1,5.9,36.1,0.1,0.4,18.2,2.8,4.4,64.0,5.8,1.8,0.5,0.1,2.2,,,,,,
1553,Johnathan Brooks,F,31,23.2,7.1,3.1,6.7,45.7,0.0,0.0,100.0,1.0,1.2,78.9,6.7,1.1,1.3,1.0,1.4,,,,,,
1555,Steven Samuels,G,34,24.5,7.1,2.6,6.3,41.3,1.1,3.1,35.8,0.8,1.5,53.8,3.2,1.4,1.1,0.3,2.1,,,,,,
1556,Jordan Stevens,G,26,21.9,7.1,2.7,6.7,40.2,0.8,2.8,30.6,0.9,1.3,65.7,2.3,1.5,0.2,0.4,1.0,,,,,,
1557,Jeremy Landers,G,29,20.8,7.1,2.6,6.0,42.3,0.4,1.3,29.7,1.6,2.2,73.4,2.9,1.8,0.6,0.3,1.3,,,,,,
1558,Matt Morgan,C,30,23.7,7.1,2.8,7.0,39.8,0.0,0.2,0.0,1.5,2.1,70.3,4.3,0.2,0.5,0.6,1.2,,,,,,
1558,Dominique Langston,G,30,22.9,7.1,2.4,6.2,38.4,0.8,2.7,30.5,1.5,2.1,73.0,4.4,2.0,0.5,0.2,1.8,,,,,,
1558,Nate Rucker,F,30,20.9,7.1,2.4,4.5,53.7,0.0,0.0,0.0,2.2,4.0,55.4,4.1,0.4,0.6,0.3,1.3,,,,,,
1561,Tony Lewis,F,31,19.1,7.1,2.7,5.3,50.6,0.0,0.1,0.0,1.7,2.4,72.0,6.6,0.7,0.5,0.1,1.7,,,,,,
1561,Nafis Richardson,G,31,21.3,7.1,2.5,6.1,40.7,0.7,2.2,31.3,1.5,2.5,57.0,2.0,1.8,0.8,0.1,1.8,,,,,,
1563,Dorian Green,G,32,29.3,7.1,2.2,6.0,36.6,1.0,3.5,29.7,1.7,2.2,76.1,3.0,2.8,0.7,0.1,1.8,,,,,,
1563,Omar Sanders,F,32,20.9,7.1,2.8,5.8,47.6,0.3,1.2,24.3,1.3,2.5,53.2,4.9,0.4,0.4,0.8,1.5,,,,,,
1565,Micheal Eric,C,24,20.0,7.1,3.1,6.3,49.0,0.0,0.0,0.0,0.9,1.9,48.9,5.9,1.0,0.4,1.6,1.0,,,,,,
1566,Justin Baker,F,30,18.0,7.1,2.5,4.9,51.4,0.3,0.8,33.3,1.7,2.4,73.2,5.0,0.5,0.3,0.6,1.3,,,,,,
1566,Blake Allen,G,30,24.4,7.1,2.5,6.5,38.8,1.6,4.0,39.2,0.4,0.8,56.5,2.8,2.5,0.5,0.2,1.1,,,,,,
1568,Dexter Fields,G,31,22.5,7.1,2.4,6.0,40.3,1.8,5.0,37.0,0.4,0.5,70.6,2.2,0.6,0.7,0.1,0.7,,,,,,
1569,Kadeem Batts,F,32,21.7,7.1,2.3,5.4,43.6,0.3,0.7,38.1,2.1,3.3,64.8,5.8,0.5,0.5,0.4,1.1,,,,,,
1569,Coron Williams,G,32,19.7,7.1,2.5,5.5,45.8,1.5,3.2,46.6,0.5,0.8,64.0,1.9,1.2,0.9,0.1,0.5,,,,,,
1571,Melvin Baker,F,34,19.3,7.1,2.8,6.2,44.8,0.2,0.8,28.6,1.3,2.0,64.7,3.7,0.9,0.5,0.7,1.6,,,,,,
1572,Ivory White,F,35,25.8,7.1,2.6,6.4,40.0,1.1,3.5,30.6,0.9,1.4,62.5,5.4,1.5,1.2,0.6,0.8,,,,,,
1573,Dominique Ferguson,F,20,26.7,7.1,2.3,6.1,37.7,0.6,2.2,27.9,1.9,3.2,58.7,4.8,0.6,0.6,1.5,1.3,,,,,,
1574,Jamar Ragland,F,25,19.4,7.0,2.6,5.9,44.2,0.4,1.3,33.3,1.4,2.5,55.6,3.0,0.7,0.5,0.2,1.5,,,,,,
1575,Anthony Wright,F,30,23.8,7.0,2.3,6.2,37.1,1.6,4.5,34.8,0.9,1.1,76.5,3.3,1.7,0.6,0.1,1.8,,,,,,
1575,Sampson Carter,F,30,21.6,7.0,2.0,5.1,39.6,0.1,1.0,13.8,2.8,3.7,75.9,4.3,0.5,0.8,0.4,1.1,,,,,,
1577,Genesis Maciel,F-C,31,20.7,7.0,2.5,6.6,37.9,1.4,3.7,36.8,0.6,0.9,69.0,2.1,1.0,0.5,0.1,1.3,,,,,,
1578,Byron Fulton,F,32,19.0,7.0,2.7,6.1,44.4,0.8,1.6,48.0,0.8,1.2,71.1,3.5,0.6,0.2,0.2,0.9,,,,,,
1578,Tyvon Williams,G,32,22.2,7.0,2.4,5.8,41.8,1.1,2.8,38.2,1.2,1.7,67.3,2.8,3.4,1.1,0.1,2.2,,,,,,
1578,Brian Voelkel,F,32,30.7,7.0,2.0,5.1,39.9,0.2,0.9,25.0,2.8,4.1,66.7,9.6,4.5,1.6,0.3,2.0,,,,,,
1581,Darius James,G,33,28.5,7.0,2.4,6.4,37.1,0.9,2.8,32.3,1.4,1.7,82.1,2.2,3.2,0.6,0.0,1.6,,,,,,
1581,Brandon Tunnell,G,33,27.3,7.0,2.4,5.3,44.6,0.3,1.1,25.0,2.0,2.9,69.1,2.3,4.3,0.8,0.0,2.3,,,,,,
1583,Will Coleman,F,35,19.2,7.0,2.8,4.5,63.1,0.0,0.0,0.0,1.4,2.3,58.5,4.5,0.3,0.3,0.9,1.1,,,,,,
1584,James Rahon,G,37,21.6,7.0,2.4,5.7,42.7,1.4,3.3,43.4,0.7,1.1,69.2,1.6,0.8,0.4,0.0,0.5,,,,,,
1585,Josh Parker,G,36,17.6,7.0,2.0,6.3,32.0,1.4,4.3,33.8,1.6,2.0,77.8,2.1,2.6,0.5,0.0,1.4,,,,,,
1585,Tommie Tyler,G,16,32.0,7.0,2.5,6.4,39.2,0.3,0.9,28.6,1.8,3.9,44.4,3.3,1.7,0.6,0.2,1.5,,,,,,
1585,Bryan Cohen,G,34,27.7,7.0,2.4,6.2,38.9,0.8,1.7,44.1,1.4,2.1,67.6,3.9,2.5,0.6,0.4,2.2,,,,,,
1585,Krys Faber,C,31,24.0,7.0,2.6,5.4,48.2,0.0,0.0,100.0,1.8,2.8,64.4,5.3,0.5,0.6,0.5,1.6,,,,,,
1585,Leslie McDonald,G,36,15.7,7.0,2.4,6.2,38.6,1.4,3.7,38.1,0.8,1.1,74.4,2.1,0.6,0.5,0.1,0.8,,,,,,
1585,Sherwood Brown,G,27,17.7,7.0,2.4,5.4,43.5,1.1,2.5,46.3,1.1,1.7,63.8,3.2,0.2,0.6,0.1,0.9,,,,,,
1585,Denzel Barnes,G,17,22.2,7.0,2.5,6.6,38.1,1.0,3.2,30.9,0.9,1.4,66.7,1.5,3.8,1.8,0.1,2.0,,,,,,
1585,Michael Weisner,F,1,15.0,7.0,2.0,5.0,40.0,0.0,1.0,0.0,3.0,4.0,75.0,3.0,0.0,0.0,0.0,0.0,,,,,,
1585,Marcus Williams,G,23,22.4,7.0,2.3,6.3,36.8,0.7,2.4,27.3,1.7,2.6,67.8,2.1,3.2,1.4,0.0,2.5,,,,,,
1585,Joe Ragland,G,37,21.0,7.0,2.3,5.2,44.3,0.8,2.6,31.3,1.5,1.8,87.7,1.7,2.8,0.6,0.2,1.2,,,,,,
1595,Ed Nixon,G,40,25.0,7.0,2.5,6.1,41.6,0.8,2.3,33.3,1.2,1.6,74.2,2.6,1.9,1.2,0.4,1.5,,,,,,
1596,Ron Anderson Jr,F,33,22.5,7.0,2.5,5.0,50.3,0.0,0.1,0.0,1.9,3.0,65.3,6.4,1.2,0.5,0.8,1.5,,,,,,
1597,Khalif Toombs,G,32,28.2,7.0,2.5,6.9,35.9,0.8,3.0,28.1,1.2,1.8,66.7,1.9,3.1,1.1,0.0,1.9,,,,,,
1598,Michael Sparks,G,31,20.1,7.0,2.1,5.7,37.3,1.7,4.8,35.1,1.0,1.7,60.4,2.6,0.6,0.7,0.0,0.8,,,,,,
1598,Freddy Obame Obame,C,31,21.7,7.0,2.7,4.9,54.2,0.0,0.0,0.0,1.6,2.8,56.8,4.6,0.5,0.6,0.3,1.4,,,,,,
